-310.0000, 0.0694
-260.0000, 0.0758
-210.0000, 0.0819
-160.0000, 0.0881
-110.0000, 0.0934
-60.0000, 0.0977
-10.0000, 0.1022
40.0000, 0.1061
90.0000, 0.1093
140.0000, 0.1128
190.0000, 0.1163
240.0000, 0.1185
290.0000, 0.1210
340.0000, 0.1225
390.0000, 0.1249
440.0000, 0.1263
490.0000, 0.1277
540.0000, 0.1290
590.0000, 0.1309
640.0000, 0.1324
690.0000, 0.1334
740.0022, 0.1341
790.0000, 0.1353
840.0000, 0.1362
890.0000, 0.1374
940.0000, 0.1384
990.0022, 0.1395
1040.0000, 0.1407
1090.0000, 0.1419
1139.9889, 0.1435
1189.9866, 0.1445
1239.9911, 0.1460
1290.0111, 0.1470
1340.0134, 0.1480
1390.0000, 0.1488
1440.0022, 0.1497
1490.0067, 0.1505
1540.0000, 0.1508
1592.6520, 0.1516
