-414.4311, 1.8259
-400.0000, 1.7930
-380.0000, 1.7473
-360.0000, 1.7008
-340.0000, 1.6559
-320.0000, 1.6100
-300.0000, 1.5645
-280.0000, 1.5203
-260.0000, 1.4773
-240.0000, 1.4342
-220.0000, 1.3930
-200.0000, 1.3506
-180.0000, 1.3134
-160.0000, 1.2737
-140.0000, 1.2406
-120.0000, 1.2101
-100.0000, 1.1821
-80.0000, 1.1571
-60.0000, 1.1349
-40.0000, 1.1127
-20.0000, 1.0915
0.0000, 1.0717
20.0000, 1.0514
40.0000, 1.0328
60.0000, 1.0138
80.0000, 0.9961
100.0000, 0.9781
120.0000, 0.9614
140.0000, 0.9409
160.0000, 0.9225
180.0000, 0.9041
200.0000, 0.8845
220.0000, 0.8651
240.0000, 0.8465
260.0000, 0.8284
280.0000, 0.8087
300.0000, 0.7909
320.0000, 0.7732
340.0000, 0.7556
360.0000, 0.7394
380.0000, 0.7240
400.0000, 0.7073
420.0000, 0.6938
440.0000, 0.6804
460.0000, 0.6674
480.0000, 0.6557
500.0000, 0.6479
520.0000, 0.6408
540.0000, 0.6339
560.0000, 0.6306
580.0000, 0.6276
600.0000, 0.6250
620.0000, 0.6225
640.0000, 0.6179
660.0000, 0.6148
680.0000, 0.6102
700.0000, 0.6064
720.0000, 0.6028
740.0000, 0.5949
760.0000, 0.5897
780.0000, 0.5830
800.0000, 0.5763
820.0000, 0.5685
840.0000, 0.5620
860.0000, 0.5523
880.0000, 0.5430
900.0000, 0.5315
920.0000, 0.5175
940.0000, 0.5032
960.0000, 0.4832
980.0000, 0.4621
