-451.0638, 2.4203
-360.0000, 2.1803
-320.0000, 2.0741
-280.0000, 1.9601
-240.0000, 1.8480
-200.0000, 1.7442
-160.0000, 1.6374
-120.0000, 1.5249
-80.0000, 1.4148
-40.0000, 1.3108
0.0000, 1.2013
40.0000, 1.0948
80.0000, 1.0005
120.0000, 0.9272
160.0000, 0.8667
200.0000, 0.8153
240.0000, 0.7770
280.0000, 0.7481
320.0000, 0.7268
360.0000, 0.7120
400.0000, 0.7033
440.0000, 0.6967
480.0000, 0.6946
520.0000, 0.6927
560.0000, 0.6913
600.0000, 0.6892
640.0000, 0.6867
680.0000, 0.6855
720.0000, 0.6844
760.0000, 0.6844
800.0000, 0.6831
840.0000, 0.6755
880.0000, 0.6672
920.0000, 0.6567
960.0000, 0.6453
1000.0000, 0.6328
1040.0000, 0.6161
1080.0000, 0.5975
1120.0000, 0.5760
1160.0000, 0.5506
1200.0000, 0.5231
1240.0000, 0.4920
1280.0000, 0.4607
1320.0000, 0.4270
1360.0000, 0.3915
1400.0000, 0.3564
1440.0000, 0.3185
1480.0000, 0.2797
1497.8723, 0.2613
