-399.99, 1.4569
-380.00, 1.4126
-360.00, 1.3667
-340.00, 1.3267
-320.00, 1.2893
-300.00, 1.2584
-280.00, 1.2310
-260.00, 1.2090
-240.00, 1.1821
-220.00, 1.1603
-200.00, 1.1433
-180.00, 1.1280
-160.00, 1.1138
-140.00, 1.1019
-120.00, 1.0918
-100.00, 1.0845
-80.000, 1.0756
-60.000, 1.0681
-40.000, 1.0590
-20.000, 1.0496
-1.1369e-13, 1.0392
20.000, 1.0288
40.000, 1.0166
60.000, 1.0055
80.000, 0.99467
100.00, 0.98244
120.00, 0.96857
140.00, 0.95425
160.00, 0.94045
180.00, 0.92585
200.00, 0.91019
220.00, 0.89173
240.00, 0.87066
260.00, 0.84598
280.00, 0.82533
300.00, 0.79549
320.00, 0.76657
340.00, 0.71722
360.00, 0.67831
380.00, 0.62351
400.00, 0.56524
420.00, 0.50610
440.00, 0.44332
460.00, 0.36706
480.00, 0.31821
500.00, 0.26407
520.00, 0.21631
540.00, 0.17691
560.00, 0.14942
580.00, 0.12975
600.00, 0.11383
620.00, 0.10276
639.78, 0.093395
