-380.00, 1.4126
-360.00, 1.3671
-340.00, 1.3270
-320.00, 1.2890
-300.00, 1.2579
-280.00, 1.2309
-260.00, 1.2089
-240.00, 1.1821
-220.00, 1.1603
-200.00, 1.1432
-180.00, 1.1278
-160.00, 1.1138
-140.00, 1.1014
-120.00, 1.0918
-100.00, 1.0845
-80.000, 1.0750
-60.000, 1.0679
-40.000, 1.0592
-20.000, 1.0497
-1.1369e-13, 1.0391
20.000, 1.0288
40.000, 1.0164
60.000, 1.0067
80.000, 0.99270
100.00, 0.98291
120.00, 0.96850
140.00, 0.95390
160.00, 0.94053
180.00, 0.92594
200.00, 0.91021
220.00, 0.89164
240.00, 0.87056
260.00, 0.84812
280.00, 0.82728
300.00, 0.80225
320.00, 0.76898
340.00, 0.73968
360.00, 0.70905
380.00, 0.67655
400.00, 0.63955
420.00, 0.59661
440.00, 0.55341
460.00, 0.50947
480.00, 0.46230
500.00, 0.40986
520.00, 0.35904
540.00, 0.31600
560.00, 0.27518
580.00, 0.24218
600.00, 0.21269
620.00, 0.18384
640.00, 0.15932
660.00, 0.13756
676.28, 0.12163
