-101.604, 1.073
-80.006, 1.066
-60.005, 1.057
-40.000, 1.050
-20.000, 1.041
-0.003, 1.035
20.004, 1.025
40.000, 1.018
60.001, 1.008
80.000, 0.999
100.000, 0.993
120.000, 0.984
140.000, 0.978
160.000, 0.970
180.000, 0.962
200.000, 0.954
220.000, 0.944
240.000, 0.939
260.000, 0.931
280.000, 0.924
299.985, 0.914
319.987, 0.906
340.000, 0.899
359.987, 0.891
380.000, 0.881
400.000, 0.874
420.010, 0.865
440.000, 0.858
460.000, 0.849
479.996, 0.842
499.997, 0.834
520.000, 0.826
539.995, 0.818
560.000, 0.811
580.000, 0.801
599.999, 0.794
620.002, 0.783
639.997, 0.775
660.000, 0.766
680.000, 0.758
699.984, 0.748
719.992, 0.738
739.992, 0.728
759.987, 0.717
780.000, 0.705
800.000, 0.688
820.000, 0.670
840.013, 0.648
860.017, 0.629
880.000, 0.601
899.999, 0.576
920.000, 0.539
940.000, 0.510
960.000, 0.484
980.000, 0.456
1000.000, 0.430
1020.000, 0.405
1039.993, 0.382
1059.991, 0.360
1079.992, 0.339
1099.994, 0.318
1120.000, 0.300
1140.000, 0.278
1160.000, 0.260
1180.000, 0.248
