-101.795, 1.058
-80.000, 1.049
-60.000, 1.041
-40.000, 1.033
-20.000, 1.026
-0.000, 1.020
20.000, 1.015
40.000, 1.009
59.996, 1.004
79.999, 1.001
100.000, 0.997
120.000, 0.995
140.000, 0.991
160.000, 0.988
180.000, 0.986
200.000, 0.984
220.000, 0.981
240.000, 0.978
260.000, 0.976
280.000, 0.974
300.000, 0.971
320.000, 0.969
340.000, 0.966
359.997, 0.962
380.000, 0.959
400.000, 0.955
420.000, 0.951
440.000, 0.947
460.000, 0.941
480.000, 0.936
500.000, 0.930
520.000, 0.924
540.000, 0.917
560.000, 0.909
580.000, 0.901
600.000, 0.892
619.995, 0.883
640.000, 0.874
660.000, 0.864
680.000, 0.852
700.000, 0.839
720.000, 0.829
740.000, 0.815
760.000, 0.803
780.000, 0.787
800.000, 0.772
820.000, 0.755
840.000, 0.741
860.000, 0.722
880.000, 0.703
900.000, 0.687
920.000, 0.666
940.000, 0.648
960.000, 0.626
980.000, 0.608
1000.000, 0.586
1020.000, 0.566
1040.000, 0.544
1060.000, 0.521
1080.000, 0.500
1100.000, 0.473
1120.000, 0.450
1140.000, 0.428
1160.000, 0.404
1180.000, 0.379
1199.951, 0.355
